"Message","Id","Version","Qualifiers","Level","Task","Opcode","Keywords","RecordId","ProviderName","ProviderId","LogName","ProcessId","ThreadId","MachineName","UserId","TimeCreated","ActivityId","RelatedActivityId","MatchedQueryIds","Bookmark","LevelDisplayName","OpcodeDisplayName","TaskDisplayName","KeywordsDisplayNames","Properties"
"Beginning a Windows Installer transaction: C:\MSOCache\All Users\{90140000-001B-0410-0000-0000000FF1CE}-C\WordMUI.msi. Client Process Id: 2852.","1040",,"0","4","0",,"36028797018963968","3199","MsiInstaller",,"Application",,,"User-PC","S-1-5-21-1302019708-1500728564-335382590-1000","9/23/2019 2:15:21 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Ending a Windows Installer transaction: C:\MSOCache\All Users\{90140000-0019-0410-0000-0000000FF1CE}-C\PublisherMUI.msi. Client Process Id: 2852.","1042",,"0","4","0",,"36028797018963968","3198","MsiInstaller",,"Application",,,"User-PC","S-1-5-18","9/23/2019 2:15:15 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Beginning a Windows Installer transaction: C:\MSOCache\All Users\{90140000-0019-0410-0000-0000000FF1CE}-C\PublisherMUI.msi. Client Process Id: 2852.","1040",,"0","4","0",,"36028797018963968","3195","MsiInstaller",,"Application",,,"User-PC","S-1-5-21-1302019708-1500728564-335382590-1000","9/23/2019 2:15:13 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Ending a Windows Installer transaction: C:\MSOCache\All Users\{90140000-0101-0410-0000-0000000FF1CE}-C\XMUI.msi. Client Process Id: 2852.","1042",,"0","4","0",,"36028797018963968","3194","MsiInstaller",,"Application",,,"User-PC","S-1-5-18","9/23/2019 2:15:13 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Beginning a Windows Installer transaction: C:\MSOCache\All Users\{90140000-0101-0410-0000-0000000FF1CE}-C\XMUI.msi. Client Process Id: 2852.","1040",,"0","4","0",,"36028797018963968","3191","MsiInstaller",,"Application",,,"User-PC","S-1-5-21-1302019708-1500728564-335382590-1000","9/23/2019 2:15:13 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Ending a Windows Installer transaction: C:\MSOCache\All Users\{90140000-0044-0410-0000-0000000FF1CE}-C\InfoPathMUI.msi. Client Process Id: 2852.","1042",,"0","4","0",,"36028797018963968","3190","MsiInstaller",,"Application",,,"User-PC","S-1-5-18","9/23/2019 2:15:13 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Beginning a Windows Installer transaction: C:\MSOCache\All Users\{90140000-0044-0410-0000-0000000FF1CE}-C\InfoPathMUI.msi. Client Process Id: 2852.","1040",,"0","4","0",,"36028797018963968","3187","MsiInstaller",,"Application",,,"User-PC","S-1-5-21-1302019708-1500728564-335382590-1000","9/23/2019 2:15:11 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Ending a Windows Installer transaction: C:\MSOCache\All Users\{90140000-0015-0410-0000-0000000FF1CE}-C\AccessMUI.msi. Client Process Id: 2852.","1042",,"0","4","0",,"36028797018963968","3186","MsiInstaller",,"Application",,,"User-PC","S-1-5-18","9/23/2019 2:15:09 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Beginning a Windows Installer transaction: C:\MSOCache\All Users\{90140000-0015-0410-0000-0000000FF1CE}-C\AccessMUI.msi. Client Process Id: 2852.","1040",,"0","4","0",,"36028797018963968","3183","MsiInstaller",,"Application",,,"User-PC","S-1-5-21-1302019708-1500728564-335382590-1000","9/23/2019 2:15:07 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Ending a Windows Installer transaction: C:\MSOCache\All Users\{90140000-00A1-0410-0000-0000000FF1CE}-C\OneNoteMUI.msi. Client Process Id: 2852.","1042",,"0","4","0",,"36028797018963968","3182","MsiInstaller",,"Application",,,"User-PC","S-1-5-18","9/23/2019 2:15:05 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Beginning a Windows Installer transaction: C:\MSOCache\All Users\{90140000-00A1-0410-0000-0000000FF1CE}-C\OneNoteMUI.msi. Client Process Id: 2852.","1040",,"0","4","0",,"36028797018963968","3179","MsiInstaller",,"Application",,,"User-PC","S-1-5-21-1302019708-1500728564-335382590-1000","9/23/2019 2:15:03 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
