"Message","Id","Version","Qualifiers","Level","Task","Opcode","Keywords","RecordId","ProviderName","ProviderId","LogName","ProcessId","ThreadId","MachineName","UserId","TimeCreated","ActivityId","RelatedActivityId","MatchedQueryIds","Bookmark","LevelDisplayName","OpcodeDisplayName","TaskDisplayName","KeywordsDisplayNames","Properties"
"The Remote Connection Manager selected Kernel mode RDP protocol stack.","1155","0",,"4","0","0","1152921504606846976","208","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1284","1548","PC01.example.corp","S-1-5-20","2/13/2019 4:18:48 AM","4e2952c2-db09-486e-8cfd-506b0529b328",,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"RD Session Host Server role is not installed.","1136","0",,"4","0","0","1152921504606846976","207","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","976","2372","PC01.example.corp","S-1-5-18","2/10/2019 3:02:42 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Listener RDP-Tcp has started listening","258","0",,"4","0","0","1152921504606846976","206","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1296","1688","PC01.example.corp","S-1-5-20","2/10/2019 3:02:29 AM","00000000-9244-0000-4461-f67e7bc1d401",,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Remote Connection Manager selected Kernel mode RDP protocol stack.","1155","0",,"4","0","0","1152921504606846976","205","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1296","1688","PC01.example.corp","S-1-5-20","2/10/2019 3:02:26 AM","6f727ba3-d273-4761-becd-b7b60edb467c",,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"RD Session Host Server role is not installed.","1136","0",,"4","0","0","1152921504606846976","204","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","996","1292","PC01.example.corp","S-1-5-18","2/8/2019 8:09:21 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Listener RDP-Tcp has started listening","258","0",,"4","0","0","1152921504606846976","203","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1280","1312","PC01.example.corp","S-1-5-20","2/8/2019 8:09:20 AM","00000000-c244-0000-c4e2-540a14c0d401",,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Remote Connection Manager selected Kernel mode RDP protocol stack.","1155","0",,"4","0","0","1152921504606846976","202","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1280","1316","PC01.example.corp","S-1-5-20","2/8/2019 8:09:19 AM","22513f28-07f0-40a7-bf79-fa1601e5310d",,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"RD Session Host Server role is not installed.","1136","0",,"4","0","0","1152921504606846976","201","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","992","2480","PC01.example.corp","S-1-5-18","2/8/2019 1:24:02 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Listener RDP-Tcp has started listening","258","0",,"4","0","0","1152921504606846976","200","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1296","1332","PC01.example.corp","S-1-5-20","2/8/2019 1:23:49 AM","00000000-c244-0000-74eb-5a60dbbfd401",,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Remote Connection Manager selected Kernel mode RDP protocol stack.","1155","0",,"4","0","0","1152921504606846976","199","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1296","1332","PC01.example.corp","S-1-5-20","2/8/2019 1:23:46 AM","f2042228-a156-4232-9aeb-b135adba41c9",,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"RD Session Host Server role is not installed.","1136","0",,"4","0","0","1152921504606846976","198","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1004","2108","PC01.example.corp","S-1-5-18","2/7/2019 12:06:51 PM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Listener RDP-Tcp has started listening","258","0",,"4","0","0","1152921504606846976","197","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1300","1316","PC01.example.corp","S-1-5-20","2/7/2019 12:06:50 PM","00000000-7244-0000-942b-9d076cbfd401",,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Remote Connection Manager selected Kernel mode RDP protocol stack.","1155","0",,"4","0","0","1152921504606846976","196","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1300","1540","PC01.example.corp","S-1-5-20","2/7/2019 12:06:49 PM","a7bc38af-56d6-4c83-9929-584f6361b127",,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"RD Session Host Server role is not installed.","1136","0",,"4","0","0","1152921504606846976","195","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1000","2060","PC01.example.corp","S-1-5-18","2/6/2019 1:47:39 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
